CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2023-09-30 11:15:00,2023-09-30 04:00:00,2023-09-30 04:15:00,2023-09-30,5,34.34517,33.81645,33.8201,-1.37191,0.04867,-0.8392,35.37746,35.37746,35.37746,0.33962,-1.60967,-0.71816
2023-09-30 11:30:00,2023-09-30 04:15:00,2023-09-30 04:30:00,2023-09-30,5,35.80289,33.91546,34.77274,0.20995,0.20995,0.20995,35.27895,35.27895,35.27895,0.31398,-1.57344,-0.71616
2023-09-30 11:45:00,2023-09-30 04:30:00,2023-09-30 04:45:00,2023-09-30,5,36.83512,34.79471,35.72612,0.2127,0.2127,0.2127,36.24188,36.24188,36.24188,0.38054,-1.65988,-0.72846
2023-09-30 12:00:00,2023-09-30 04:45:00,2023-09-30 05:00:00,2023-09-30,5,36.53452,34.59439,35.47987,0.21197,0.21197,0.21197,35.995,35.995,35.995,0.32755,-1.61258,-0.7271
2023-09-30 12:15:00,2023-09-30 05:00:00,2023-09-30 05:15:00,2023-09-30,6,33.26125,31.502,32.30791,0.21566,0.21566,0.21566,32.76057,32.76057,32.76057,0.28502,-1.47423,-0.66832
2023-09-30 12:30:00,2023-09-30 05:15:00,2023-09-30 05:30:00,2023-09-30,6,33.8636,32.13405,32.92203,0.21746,0.21746,0.21746,33.38905,33.38905,33.38905,0.2571,-1.47246,-0.68448
2023-09-30 12:45:00,2023-09-30 05:30:00,2023-09-30 05:45:00,2023-09-30,6,35.58465,33.77004,34.6089,0.22254,0.22254,0.22254,35.09886,35.09886,35.09886,0.26324,-1.55137,-0.71251
2023-09-30 13:00:00,2023-09-30 05:45:00,2023-09-30 06:00:00,2023-09-30,6,35.6516,34.03529,34.79051,0.21635,0.21635,0.21635,35.29056,35.29056,35.29056,0.14469,-1.47162,-0.7164
2023-09-30 13:15:00,2023-09-30 06:00:00,2023-09-30 06:15:00,2023-09-30,7,31.95577,33.80351,32.38254,-2.92064,0.20213,-1.88954,34.9323,34.9323,34.9323,-0.05589,-1.33092,-0.66022
2023-09-30 13:30:00,2023-09-30 06:15:00,2023-09-30 06:30:00,2023-09-30,7,33.2225,34.81094,33.55335,-2.78082,0.19833,-1.76903,36.02854,36.02854,36.02854,-0.02522,-1.41592,-0.70616
2023-09-30 13:45:00,2023-09-30 06:30:00,2023-09-30 06:45:00,2023-09-30,7,37.49233,35.81842,36.68513,0.20134,0.20134,0.20134,37.19799,37.19799,37.19799,0.09299,-1.58091,-0.7142
2023-09-30 14:00:00,2023-09-30 06:45:00,2023-09-30 07:00:00,2023-09-30,7,37.94283,36.02025,37.04186,0.0567,0.0567,0.0567,37.69764,37.69764,37.69764,0.18849,-1.73409,-0.71249
2023-09-30 14:15:00,2023-09-30 07:00:00,2023-09-30 07:15:00,2023-09-30,8,40.35537,37.38932,38.96839,0.04198,-0.02332,0.04198,39.62783,39.62783,39.62783,0.68556,-2.2152,-0.70141
2023-09-30 14:30:00,2023-09-30 07:15:00,2023-09-30 07:30:00,2023-09-30,8,38.56922,35.25833,36.93731,0.03141,0.00313,0.03141,37.60153,37.60153,37.60153,0.93628,-2.34634,-0.69563
2023-09-30 14:45:00,2023-09-30 07:30:00,2023-09-30 07:45:00,2023-09-30,8,34.50392,30.452,32.34624,0.44355,-0.41324,-0.11491,33.11011,33.11011,33.11011,0.95026,-2.24487,-0.64896
2023-09-30 15:00:00,2023-09-30 07:45:00,2023-09-30 08:00:00,2023-09-30,8,35.34461,15.98952,23.08138,8.2696,-8.63372,-2.74531,26.39147,26.39147,26.39147,0.68354,-1.76823,-0.56478
2023-09-30 15:15:00,2023-09-30 08:00:00,2023-09-30 08:15:00,2023-09-30,9,34.9251,25.11709,28.80499,3.3192,-3.46,-1.09912,30.71815,30.71815,30.71815,0.88775,-2.14105,-0.81403
2023-09-30 15:30:00,2023-09-30 08:15:00,2023-09-30 08:30:00,2023-09-30,9,33.63906,20.03849,25.00581,5.30063,-5.51837,-1.75062,27.51304,27.51304,27.51304,0.82539,-1.95618,-0.75661
2023-09-30 15:45:00,2023-09-30 08:30:00,2023-09-30 08:45:00,2023-09-30,9,33.85804,15.23333,21.89355,7.92122,-8.23859,-2.60919,25.2034,25.2034,25.2034,0.73342,-1.73147,-0.70065
2023-09-30 16:00:00,2023-09-30 08:45:00,2023-09-30 09:00:00,2023-09-30,9,32.91006,13.40881,20.32824,8.47973,-8.85084,-2.81541,23.8275,23.8275,23.8275,0.60284,-1.56785,-0.68385
2023-09-30 16:15:00,2023-09-30 09:00:00,2023-09-30 09:15:00,2023-09-30,10,46.33601,12.05228,24.06105,15.42535,-16.15238,-5.15534,30.20094,30.20094,30.20094,0.70972,-1.99628,-0.98455
2023-09-30 16:30:00,2023-09-30 09:15:00,2023-09-30 09:30:00,2023-09-30,10,43.80559,13.1924,24.38949,13.79611,-14.19711,-3.97006,29.30613,29.30613,29.30613,0.70335,-1.91662,-0.94659
2023-09-30 16:45:00,2023-09-30 09:30:00,2023-09-30 09:45:00,2023-09-30,10,41.29574,19.623,31.68055,9.40602,-9.39674,1.64824,31.06041,31.06041,31.06041,0.82931,-2.04067,-1.0281
2023-09-30 17:00:00,2023-09-30 09:45:00,2023-09-30 10:00:00,2023-09-30,10,40.64492,20.57744,32.13249,8.62248,-8.57956,1.99537,31.214,31.214,31.214,0.80844,-2.057,-1.07688
2023-09-30 17:15:00,2023-09-30 10:00:00,2023-09-30 10:15:00,2023-09-30,11,38.22422,20.92783,31.5701,7.63265,-6.93374,2.8065,29.86875,29.86875,29.86875,0.72282,-2.00718,-1.10514
2023-09-30 17:30:00,2023-09-30 10:15:00,2023-09-30 10:30:00,2023-09-30,11,40.35628,22.14964,33.22931,9.31577,-6.21968,4.04042,30.3545,30.3545,30.3545,0.68601,-1.98518,-1.16561
2023-09-30 17:45:00,2023-09-30 10:30:00,2023-09-30 10:45:00,2023-09-30,11,39.67011,22.23117,32.9621,9.25627,-5.53502,4.37576,29.71553,29.71553,29.71553,0.69831,-1.94934,-1.12919
2023-09-30 18:00:00,2023-09-30 10:45:00,2023-09-30 11:00:00,2023-09-30,11,34.9966,23.65126,31.18874,5.52321,-3.39244,3.44466,28.82202,28.82202,28.82202,0.65138,-1.77832,-1.07794
2023-09-30 18:15:00,2023-09-30 11:00:00,2023-09-30 11:15:00,2023-09-30,12,43.36477,31.26852,39.28278,7.24608,-1.93406,5.3441,35.38965,35.38965,35.38965,0.72903,-2.18708,-1.45098
2023-09-30 18:30:00,2023-09-30 11:15:00,2023-09-30 11:30:00,2023-09-30,12,41.63063,28.27337,35.50088,7.27214,-3.43644,3.13986,33.74103,33.74103,33.74103,0.61746,-2.03121,-1.38001
2023-09-30 18:45:00,2023-09-30 11:30:00,2023-09-30 11:45:00,2023-09-30,12,43.30894,29.13939,36.53014,9.86501,-1.97714,4.94878,32.96593,32.96593,32.96593,0.47801,-1.84939,-1.38457
2023-09-30 19:00:00,2023-09-30 11:45:00,2023-09-30 12:00:00,2023-09-30,12,46.49887,36.2367,44.78462,7.31416,-0.45609,7.6694,38.75454,38.75454,38.75454,0.43018,-2.06174,-1.63932
2023-09-30 19:15:00,2023-09-30 12:00:00,2023-09-30 12:15:00,2023-09-30,13,45.25777,34.91843,43.86449,5.46875,-1.91499,6.37341,39.14701,39.14701,39.14701,0.64201,-2.31359,-1.65592
2023-09-30 19:30:00,2023-09-30 12:15:00,2023-09-30 12:30:00,2023-09-30,13,46.44855,36.51805,45.71918,5.95972,-1.10467,7.59349,39.91801,39.91801,39.91801,0.57083,-2.29529,-1.79232
2023-09-30 19:45:00,2023-09-30 12:30:00,2023-09-30 12:45:00,2023-09-30,13,44.83477,33.79675,42.6382,5.46002,-2.70212,5.63547,38.75849,38.75849,38.75849,0.61626,-2.25962,-1.75576
2023-09-30 20:00:00,2023-09-30 12:45:00,2023-09-30 13:00:00,2023-09-30,13,32.40596,24.05763,23.31857,2.09198,-3.37619,-5.03795,29.4797,29.4797,29.4797,0.83428,-2.04589,-1.12318
2023-09-30 20:15:00,2023-09-30 13:00:00,2023-09-30 13:15:00,2023-09-30,14,30.67282,23.92799,23.44365,1.61923,-2.43885,-3.65002,28.2815,28.2815,28.2815,0.77208,-1.91466,-1.18782
2023-09-30 20:30:00,2023-09-30 13:15:00,2023-09-30 13:30:00,2023-09-30,14,29.89591,23.43521,22.74363,1.47014,-2.58122,-3.85915,27.78939,27.78939,27.78939,0.63638,-1.77296,-1.18661
2023-09-30 20:45:00,2023-09-30 13:30:00,2023-09-30 13:45:00,2023-09-30,14,29.98704,22.16779,21.35676,2.5894,-2.78482,-4.14899,26.72158,26.72158,26.72158,0.67606,-1.76897,-1.21583
2023-09-30 21:00:00,2023-09-30 13:45:00,2023-09-30 14:00:00,2023-09-30,14,30.27404,22.57869,21.81854,2.52306,-2.71348,-4.04771,27.07941,27.07941,27.07941,0.67157,-1.78724,-1.21316
2023-09-30 21:15:00,2023-09-30 14:00:00,2023-09-30 14:15:00,2023-09-30,15,29.24372,24.74684,24.7355,1.04324,-1.09508,-1.73334,27.61774,27.61774,27.61774,0.58273,-1.77582,-1.1489
2023-09-30 21:30:00,2023-09-30 14:15:00,2023-09-30 14:30:00,2023-09-30,15,28.08231,24.36764,24.43869,0.72331,-0.7501,-1.23668,26.80941,26.80941,26.80941,0.54959,-1.69167,-1.13404
2023-09-30 21:45:00,2023-09-30 14:30:00,2023-09-30 14:45:00,2023-09-30,15,29.02413,23.25782,22.88281,1.7047,-1.76784,-2.70426,26.73396,26.73396,26.73396,0.58547,-1.7083,-1.14689
2023-09-30 22:00:00,2023-09-30 14:45:00,2023-09-30 15:00:00,2023-09-30,15,28.50501,20.30527,19.27017,3.11518,-2.86499,-4.42585,24.7996,24.7996,24.7996,0.59023,-1.62933,-1.10358
2023-09-30 22:15:00,2023-09-30 15:00:00,2023-09-30 15:15:00,2023-09-30,16,25.21609,14.95493,13.27181,4.23788,-4.33564,-6.40569,20.581,20.581,20.581,0.39721,-1.29043,-0.90351
2023-09-30 22:30:00,2023-09-30 15:15:00,2023-09-30 15:30:00,2023-09-30,16,24.36266,13.91136,12.08536,4.3933,-4.50063,-6.64046,19.61434,19.61434,19.61434,0.35502,-1.20236,-0.88853
2023-09-30 22:45:00,2023-09-30 15:30:00,2023-09-30 15:45:00,2023-09-30,16,26.74749,16.98622,15.42777,3.94931,-4.01464,-5.95183,22.41048,22.41048,22.41048,0.3877,-1.40962,-1.03088
2023-09-30 23:00:00,2023-09-30 15:45:00,2023-09-30 16:00:00,2023-09-30,16,25.98693,16.26406,14.45164,4.10775,-4.16863,-6.20409,21.65398,21.65398,21.65398,0.2252,-1.22128,-0.99825
2023-09-30 23:15:00,2023-09-30 16:00:00,2023-09-30 16:15:00,2023-09-30,17,19.08082,14.19841,13.34869,1.91829,-1.91829,-2.9179,17.03308,17.03308,17.03308,0.12945,-0.91638,-0.76649
2023-09-30 23:30:00,2023-09-30 16:15:00,2023-09-30 16:30:00,2023-09-30,17,19.59114,14.75249,13.95318,1.84704,-1.85931,-2.83093,17.58235,17.58235,17.58235,0.16176,-0.97055,-0.79824
2023-09-30 23:45:00,2023-09-30 16:30:00,2023-09-30 16:45:00,2023-09-30,17,25.9437,24.16124,24.39443,0.10832,0.10832,-0.0492,25.53659,25.53659,25.53659,0.29878,-1.48368,-1.09297
2023-10-01 00:00:00,2023-09-30 16:45:00,2023-09-30 17:00:00,2023-09-30,17,29.23362,26.01526,26.17743,0.52288,-0.48588,-0.88035,28.25583,28.25583,28.25583,0.45492,-1.75469,-1.19805
2023-10-01 00:15:00,2023-09-30 17:00:00,2023-09-30 17:15:00,2023-09-30,18,22.8124,21.20352,21.50409,0.01543,0.01543,-0.13467,22.53333,22.53333,22.53333,0.26364,-1.34524,-0.89457
